row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,NIST_Data_Leakage_Case,sum,60,38,,1219,189,,,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,,,,,,,success,,1.0,5.3700440528634354,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,0,1219,189,10,0.008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,5,0.5,2.6850220264317177,,2015-03-23 14:37:00,2015-04-19 14:01:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,1,1219,189,949,0.77850697292863,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,187,0.1970495258166491,1.0581646342312567,,2015-03-22 14:50:00,2015-04-22 20:56:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,2,1219,189,19,0.015586546349466776,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,7,0.3684210526315789,1.9784372826338974,,2015-03-22 15:27:00,2015-03-24 21:06:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,3,1219,189,9,0.007383100902378999,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,0.1111111111111111,0.5966715614292706,,2015-03-22 15:28:00,2015-03-24 15:22:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,4,1219,189,4,0.003281378178835111,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-24 20:52:00,2015-03-25 13:29:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,5,1219,189,6,0.004922067268252666,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,0.16666666666666666,0.8950073421439059,,2015-03-22 14:51:00,2015-03-25 10:33:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,6,1219,189,9,0.007383100902378999,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-24 20:58:00,2015-03-25 15:18:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,7,1219,189,94,0.0771123872026251,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,12,0.1276595744680851,0.6855375386634173,,2015-03-22 14:36:00,2015-03-25 15:31:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,8,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-23 20:23:00,2015-03-23 20:23:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,9,1219,189,11,0.009023789991796555,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,3,0.2727272727272727,1.4645574689627552,,2015-03-22 14:37:00,2015-03-25 15:30:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,10,1219,189,5,0.004101722723543888,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-23 18:04:00,2015-03-24 19:00:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,11,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-24 21:05:00,2015-03-24 21:05:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,12,1219,189,2,0.0016406890894175555,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:12:00,2015-03-22 15:55:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,13,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,1.0,5.3700440528634354,,2015-03-25 11:14:00,2015-03-25 11:14:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,14,1219,189,5,0.004101722723543888,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,5,1.0,5.3700440528634354,,2015-03-25 11:09:00,2015-03-25 11:13:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,15,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:11:00,2015-03-22 15:11:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,16,1219,189,5,0.004101722723543888,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 14:34:00,2015-03-23 20:02:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,17,1219,189,3,0.002461033634126333,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 14:35:00,2015-03-23 20:05:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,18,1219,189,10,0.008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,0.1,0.5370044052863436,,2015-03-22 14:52:00,2015-03-25 14:58:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,19,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-25 13:05:00,2015-03-25 13:05:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,20,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-25 14:50:00,2015-03-25 14:50:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,21,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,1.0,5.3700440528634354,,2015-03-24 15:15:00,2015-03-24 15:15:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,22,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-25 14:57:00,2015-03-25 14:57:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,23,1219,189,2,0.0016406890894175555,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-25 10:18:00,2015-03-25 13:06:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,24,1219,189,2,0.0016406890894175555,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:19:00,2015-03-22 15:23:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,25,1219,189,2,0.0016406890894175555,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:18:00,2015-03-24 21:07:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,26,1219,189,13,0.01066447908121411,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:00:00,2015-03-25 14:52:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,27,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-24 18:32:00,2015-03-24 18:32:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,28,1219,189,7,0.005742411812961444,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,0.14285714285714285,0.7671491504090622,,2015-03-22 15:24:00,2015-03-25 14:46:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,29,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:09:00,2015-03-22 15:09:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,30,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,1.0,5.3700440528634354,,2015-03-24 14:05:00,2015-03-24 14:05:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,31,1219,189,26,0.02132895816242822,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:10:00,2015-03-25 14:49:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,32,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-23 20:26:00,2015-03-23 20:26:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,33,1219,189,4,0.003281378178835111,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,1,0.25,1.3425110132158589,,2015-03-23 18:37:00,2015-03-24 14:01:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,34,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:56:00,2015-03-22 15:56:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,35,1219,189,3,0.002461033634126333,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:51:00,2015-03-22 15:53:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,36,1219,189,1,0.0008203445447087777,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:57:00,2015-03-22 15:57:00,success,,,,agglomerative,k,38,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,38,37,1219,189,5,0.004101722723543888,0.5886510791308438,1.044248659626859,71.41742072224288,949,0.77850697292863,0.18621821164889255,0,0.0,0.0,,2015-03-24 19:09:00,2015-03-25 15:29:00,success,,,,agglomerative,k,38,ward
