row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,,4745,189,,,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,,,,,,,success,,0.7142857142857143,5.1352813852813854,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,0,4745,189,35,0.007376185458377239,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,13,0.37142857142857144,2.6703463203463205,,2022-02-04 17:18:00,2022-02-13 11:17:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,1,4745,189,2367,0.498840885142255,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,336,0.14195183776932827,1.0205476821446404,,2022-02-04 07:39:00,2022-02-13 08:02:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,2,4745,189,33,0.006954689146469968,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,3,0.09090909090909091,0.6535812672176309,,2022-02-09 04:53:00,2022-02-12 17:48:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,3,4745,189,109,0.02297154899894626,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,15,0.13761467889908258,0.9893661384487074,,2022-02-05 02:45:00,2022-02-12 21:31:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,4,4745,189,49,0.010326659641728134,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.04081632653061224,0.29344465058750774,,2022-02-05 03:43:00,2022-02-12 08:00:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,5,4745,189,54,0.011380400421496312,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,11,0.2037037037037037,1.4645061728395061,,2022-02-05 01:40:00,2022-02-12 22:57:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,6,4745,189,562,0.1184404636459431,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,81,0.14412811387900357,1.0361937884179877,,2022-02-05 03:59:00,2022-02-12 23:01:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,7,4745,189,12,0.0025289778714436247,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.16666666666666666,1.1982323232323233,,2022-02-06 06:46:00,2022-02-12 22:33:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,8,4745,189,41,0.008640674394099051,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.0975609756097561,0.7014042867701404,,2022-02-05 01:41:00,2022-02-12 23:05:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,9,4745,189,80,0.01685985247629083,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,12,0.15,1.0784090909090909,,2022-02-05 04:00:00,2022-02-12 22:04:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,10,4745,189,56,0.011801896733403582,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,10,0.17857142857142858,1.2838203463203464,,2022-02-05 03:57:00,2022-02-12 22:45:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,11,4745,189,98,0.02065331928345627,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,20,0.20408163265306123,1.4672232529375386,,2022-02-09 11:38:00,2022-02-12 22:17:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,12,4745,189,10,0.002107481559536354,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,0,0.0,0.0,,2022-02-04 07:05:00,2022-02-12 19:23:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,13,4745,189,5,0.001053740779768177,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,3,0.6,4.3136363636363635,,2022-02-06 07:46:00,2022-02-11 23:26:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,14,4745,189,7,0.0014752370916754477,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.7142857142857143,5.1352813852813854,,2022-02-06 07:45:00,2022-02-12 00:04:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,15,4745,189,5,0.001053740779768177,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.2,1.437878787878788,,2022-02-09 03:39:00,2022-02-11 22:49:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,16,4745,189,24,0.005057955742887249,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.041666666666666664,0.29955808080808083,,2022-02-05 01:12:00,2022-02-11 23:29:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,17,4745,189,8,0.0016859852476290833,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,3,0.375,2.6960227272727275,,2022-02-05 01:18:00,2022-02-12 23:33:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,18,4745,189,11,0.0023182297154899895,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.09090909090909091,0.6535812672176309,,2022-02-04 07:15:00,2022-02-12 23:16:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,19,4745,189,14,0.0029504741833508955,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.14285714285714285,1.027056277056277,,2022-02-06 07:16:00,2022-02-12 23:38:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,20,4745,189,10,0.002107481559536354,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.1,0.718939393939394,,2022-02-05 01:11:00,2022-02-12 23:17:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,21,4745,189,24,0.005057955742887249,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,3,0.125,0.8986742424242424,,2022-02-05 01:13:00,2022-02-12 23:39:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,22,4745,189,32,0.006743940990516333,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,6,0.1875,1.3480113636363638,,2022-02-05 01:14:00,2022-02-12 23:37:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,23,4745,189,23,0.004847207586933615,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,6,0.2608695652173913,1.8754940711462451,,2022-02-06 07:17:00,2022-02-12 23:13:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,24,4745,189,127,0.026765015806111698,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.03937007874015748,0.28304700548795036,,2022-02-05 02:01:00,2022-02-12 21:50:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,25,4745,189,50,0.01053740779768177,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.1,0.718939393939394,,2022-02-05 02:47:00,2022-02-12 18:33:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,26,4745,189,64,0.013487881981032667,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.0625,0.4493371212121212,,2022-02-05 01:29:00,2022-02-12 22:20:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,27,4745,189,25,0.005268703898840885,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.04,0.2875757575757576,,2022-02-04 07:14:00,2022-02-12 21:48:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,28,4745,189,7,0.0014752370916754477,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,0,0.0,0.0,,2022-02-04 07:12:00,2022-02-12 22:52:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,29,4745,189,32,0.006743940990516333,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.15625,1.123342803030303,,2022-02-05 03:01:00,2022-02-12 21:20:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,30,4745,189,19,0.004004214963119073,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.05263157894736842,0.37838915470494416,,2022-02-05 01:17:00,2022-02-12 23:30:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,31,4745,189,11,0.0023182297154899895,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.36363636363636365,2.6143250688705235,,2022-02-04 07:08:00,2022-02-11 01:22:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,32,4745,189,115,0.02423603793466807,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,10,0.08695652173913043,0.6251646903820817,,2022-02-09 04:59:00,2022-02-12 22:09:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,33,4745,189,66,0.013909378292939936,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,8,0.12121212121212122,0.8714416896235079,,2022-02-06 08:20:00,2022-02-12 23:03:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,34,4745,189,43,0.009062170706006322,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.046511627906976744,0.3343904157857646,,2022-02-05 01:37:00,2022-02-12 21:56:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,35,4745,189,29,0.0061116965226554265,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.06896551724137931,0.49582027168234066,,2022-02-04 09:59:00,2022-02-12 23:07:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,36,4745,189,52,0.010958904109589041,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,12,0.23076923076923078,1.6590909090909092,,2022-02-04 19:40:00,2022-02-12 23:15:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,37,4745,189,39,0.00821917808219178,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,7,0.1794871794871795,1.2904040404040404,,2022-02-05 01:27:00,2022-02-12 23:35:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,38,4745,189,13,0.0027397260273972603,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.3076923076923077,2.2121212121212124,,2022-02-05 01:28:00,2022-02-12 22:41:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,39,4745,189,23,0.004847207586933615,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,10,0.43478260869565216,3.1258234519104087,,2022-02-06 06:35:00,2022-02-12 23:20:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,40,4745,189,30,0.006322444678609062,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.16666666666666666,1.1982323232323233,,2022-02-04 07:09:00,2022-02-12 23:28:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,41,4745,189,23,0.004847207586933615,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,5,0.21739130434782608,1.5629117259552043,,2022-02-05 05:49:00,2022-02-12 23:23:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,42,4745,189,16,0.0033719704952581667,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,1,0.0625,0.4493371212121212,,2022-02-05 01:51:00,2022-02-11 01:12:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,43,4745,189,42,0.008851422550052687,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.09523809523809523,0.6847041847041847,,2022-02-05 02:58:00,2022-02-12 23:04:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,44,4745,189,27,0.005690200210748156,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,2,0.07407407407407407,0.5325476992143658,,2022-02-05 01:58:00,2022-02-11 23:08:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,45,4745,189,49,0.010326659641728134,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,6,0.12244897959183673,0.8803339517625232,,2022-02-05 01:39:00,2022-02-12 18:48:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,46,4745,189,61,0.01285563751317176,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,12,0.19672131147540983,1.414307004470939,,2022-02-09 09:26:00,2022-02-12 20:46:00,success,,,,agglomerative,k,48,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,max,60,48,47,4745,189,113,0.0238145416227608,0.7274476868597093,1.8972819081393115,479.5908489615297,2367,0.498840885142255,0.13909378292939936,4,0.035398230088495575,0.2544918208635023,,2022-02-05 03:45:00,2022-02-12 22:08:00,success,,,,agglomerative,k,48,ward
